,time,energy_price,fcas_raise_price,fcas_lower_price
22800,2024-01-17 00:15,60.00003,0,0
22805,2024-01-17 00:20,45.73995,0,0
22810,2024-01-17 00:25,58.85,0,0
22815,2024-01-17 00:30,58,0,0
22820,2024-01-17 00:35,52.95139,0,0
22825,2024-01-17 00:40,53.21335,0,0
22830,2024-01-17 00:45,52.55392,0,0
22835,2024-01-17 00:50,60.45678,0,0
22840,2024-01-17 00:55,51.28545,0,0
22845,2024-01-17 01:00,59.36947,0,0
22850,2024-01-17 01:05,51.35331,0,0
22855,2024-01-17 01:10,51.33923,0,0
22860,2024-01-17 01:15,49.56,0,0
22865,2024-01-17 01:20,51.95337,0,0
22870,2024-01-17 01:25,51.45374,0,0
22875,2024-01-17 01:30,46.77543,0,0
22880,2024-01-17 01:35,46.33419,0,0
22885,2024-01-17 01:40,47.15727,0,0
22890,2024-01-17 01:45,49.56,0,0
22895,2024-01-17 01:50,49.56,0,0
22900,2024-01-17 01:55,51.88152,0,0
22905,2024-01-17 02:00,46.8604,0,0
22910,2024-01-17 02:05,48.56097,0,0
22915,2024-01-17 02:10,48.53698,0,0
22920,2024-01-17 02:15,48.86176,0,0
22925,2024-01-17 02:20,48.13378,0,0
22930,2024-01-17 02:25,36.12998,0,0
22935,2024-01-17 02:30,53.54697,0,0
22940,2024-01-17 02:35,54.42648,0,0
22945,2024-01-17 02:40,54.10471,0,0
22950,2024-01-17 02:45,54.43206,0,0
22955,2024-01-17 02:50,54.83384,0,0
22960,2024-01-17 02:55,55.18097,0,0
22965,2024-01-17 03:00,54.46612,0,0
22970,2024-01-17 03:05,59.99,0,0
22975,2024-01-17 03:10,55.40069,0,0
22980,2024-01-17 03:15,54.44904,0,0
22985,2024-01-17 03:20,54.11609,0,0
22990,2024-01-17 03:25,53.7697,0,0
22995,2024-01-17 03:30,54.30113,0,0
23000,2024-01-17 03:35,39.36035,0,0
23005,2024-01-17 03:40,53.39812,0,0
23010,2024-01-17 03:45,53.39014,0,0
23015,2024-01-17 03:50,53.39341,0,0
23020,2024-01-17 03:55,59.78003,0,0
23025,2024-01-17 04:00,59.37998,0,0
23030,2024-01-17 04:05,53.74277,0,0
23035,2024-01-17 04:10,62.75,0,0
23040,2024-01-17 04:15,62.75,0,0
23045,2024-01-17 04:20,62.75,0,0
23050,2024-01-17 04:25,59.98986,0,0
23055,2024-01-17 04:30,63,0,0
23060,2024-01-17 04:35,62.75,0,0
23065,2024-01-17 04:40,78.60841,0,0
23070,2024-01-17 04:45,85.16074,0,0
23075,2024-01-17 04:50,93.03078,0,0
23080,2024-01-17 04:55,98.6037,0,0
23085,2024-01-17 05:00,100.01,0,0
23090,2024-01-17 05:05,92.37673,0,0
23095,2024-01-17 05:10,97.1161,0,0
23100,2024-01-17 05:15,100.01,0,0
23105,2024-01-17 05:20,88.89,0,0
23110,2024-01-17 05:25,98.18089,0,0
23115,2024-01-17 05:30,83.38362,0,0
23120,2024-01-17 05:35,82.77071,0,0
23125,2024-01-17 05:40,81.12626,0,0
23130,2024-01-17 05:45,72.46763,0,0
23135,2024-01-17 05:50,72.06281,0,0
23140,2024-01-17 05:55,70.71747,0,0
23145,2024-01-17 06:00,85,0,0
23150,2024-01-17 06:05,76.12706,0,0
23155,2024-01-17 06:10,85,0,0
23160,2024-01-17 06:15,91.91492,0,0
23165,2024-01-17 06:20,86.14919,0,0
23170,2024-01-17 06:25,65.93244,0,0
23175,2024-01-17 06:30,64.71819,0,0
23180,2024-01-17 06:35,63.9609,0,0
23185,2024-01-17 06:40,62.75,0,0
23190,2024-01-17 06:45,62.75,0,0
23195,2024-01-17 06:50,62.78,0,0
23200,2024-01-17 06:55,62.71,0,0
23205,2024-01-17 07:00,85.03015,0,0
23210,2024-01-17 07:05,66.61139,0,0
23215,2024-01-17 07:10,88.89,0,0
23220,2024-01-17 07:15,97.22702,0,0
23225,2024-01-17 07:20,96.78577,0,0
23230,2024-01-17 07:25,68.0001,0,0
23235,2024-01-17 07:30,63.23432,0,0
23240,2024-01-17 07:35,63.14,0,0
23245,2024-01-17 07:40,67.9999,0,0
23250,2024-01-17 07:45,65.51284,0,0
23255,2024-01-17 07:50,87.9,0,0
23260,2024-01-17 07:55,89.67081,0,0
23265,2024-01-17 08:00,72.28841,0,0
23270,2024-01-17 08:05,87.91,0,0
23275,2024-01-17 08:10,101.93551,0,0
23280,2024-01-17 08:15,67.91933,0,0
23285,2024-01-17 08:20,86.30618,0,0
23290,2024-01-17 08:25,119.12987,0,0
23295,2024-01-17 08:30,101.57302,0,0
23300,2024-01-17 08:35,101.14957,0,0
23305,2024-01-17 08:40,103.03615,0,0
23310,2024-01-17 08:45,107.91159,0,0
23315,2024-01-17 08:50,103.81483,0,0
23320,2024-01-17 08:55,71.68734,0,0
23325,2024-01-17 09:00,91.66776,0,0
23330,2024-01-17 09:05,107.98565,0,0
23335,2024-01-17 09:10,144.39136,0,0
23340,2024-01-17 09:15,104.08057,0,0
23345,2024-01-17 09:20,85.03002,0,0
23350,2024-01-17 09:25,70.35193,0,0
23355,2024-01-17 09:30,71.22374,0,0
23360,2024-01-17 09:35,81.64137,0,0
23365,2024-01-17 09:40,49.56,0,0
23370,2024-01-17 09:45,49.56,0,0
23375,2024-01-17 09:50,38.9755,0,0
23380,2024-01-17 09:55,55.36,0,0
23385,2024-01-17 10:00,57.99978,0,0
23390,2024-01-17 10:05,57.99978,0,0
23395,2024-01-17 10:10,68.00005,0,0
23400,2024-01-17 10:15,64.53076,0,0
23405,2024-01-17 10:20,58,0,0
23410,2024-01-17 10:25,54.72641,0,0
23415,2024-01-17 10:30,70.14796,0,0
23420,2024-01-17 10:35,73.57124,0,0
23425,2024-01-17 10:40,85.03005,0,0
23430,2024-01-17 10:45,81.82,0,0
23435,2024-01-17 10:50,93.95004,0,0
23440,2024-01-17 10:55,97.96994,0,0
23445,2024-01-17 11:00,106.96847,0,0
23450,2024-01-17 11:05,91.52448,0,0
23455,2024-01-17 11:10,100.01,0,0
23460,2024-01-17 11:15,86.50909,0,0
23465,2024-01-17 11:20,34.24412,0,0
23470,2024-01-17 11:25,59.99001,0,0
23475,2024-01-17 11:30,69.33628,0,0
23480,2024-01-17 11:35,85.03,0,0
23485,2024-01-17 11:40,88.88003,0,0
23490,2024-01-17 11:45,92.36003,0,0
23495,2024-01-17 11:50,88.88,0,0
23500,2024-01-17 11:55,100.01,0,0
23505,2024-01-17 12:00,100.01,0,0
23510,2024-01-17 12:05,100.01,0,0
23515,2024-01-17 12:10,100.01,0,0
23520,2024-01-17 12:15,137.68,0,0
23525,2024-01-17 12:20,137.68,0,0
23530,2024-01-17 12:25,137.68,0,0
23535,2024-01-17 12:30,137.68,0,0
23540,2024-01-17 12:35,137.68,0,0
23545,2024-01-17 12:40,137.68,0,0
23550,2024-01-17 12:45,105.52519,0,0
23555,2024-01-17 12:50,100.01,0,0
23560,2024-01-17 12:55,137.68,0,0
23565,2024-01-17 13:00,137.68,0,0
23570,2024-01-17 13:05,89,0,0
23575,2024-01-17 13:10,100.01,0,0
23580,2024-01-17 13:15,100.01,0,0
23585,2024-01-17 13:20,90.37869,0,0
23590,2024-01-17 13:25,100.01,0,0
23595,2024-01-17 13:30,100.01,0,0
23600,2024-01-17 13:35,89,0,0
23605,2024-01-17 13:40,100.01,0,0
23610,2024-01-17 13:45,100.01,0,0
23615,2024-01-17 13:50,137.68,0,0
23620,2024-01-17 13:55,137.68,0,0
23625,2024-01-17 14:00,193.28216,0,0
23630,2024-01-17 14:05,137.68,0,0
23635,2024-01-17 14:10,137.68,0,0
23640,2024-01-17 14:15,137.68,0,0
23645,2024-01-17 14:20,114,0,0
23650,2024-01-17 14:25,100.01,0,0
23655,2024-01-17 14:30,100.01,0,0
23660,2024-01-17 14:35,89.73004,0,0
23665,2024-01-17 14:40,91.5943,0,0
23670,2024-01-17 14:45,85.0301,0,0
23675,2024-01-17 14:50,90.66416,0,0
23680,2024-01-17 14:55,89.54917,0,0
23685,2024-01-17 15:00,89,0,0
23690,2024-01-17 15:05,65.41491,0,0
23695,2024-01-17 15:10,62.75,0,0
23700,2024-01-17 15:15,62.80294,0,0
23705,2024-01-17 15:20,85.03005,0,0
23710,2024-01-17 15:25,62.75,0,0
23715,2024-01-17 15:30,65.57074,0,0
23720,2024-01-17 15:35,87.55639,0,0
23725,2024-01-17 15:40,137.68,0,0
23730,2024-01-17 15:45,89.25516,0,0
23735,2024-01-17 15:50,137.68,0,0
23740,2024-01-17 15:55,137.68,0,0
23745,2024-01-17 16:00,1.38E+02,0,0
23750,2024-01-17 16:05,89.06264,0,0
23755,2024-01-17 16:10,89,0,0
23760,2024-01-17 16:15,1.29E+02,0,0
23765,2024-01-17 16:20,101.7936,0,0
23770,2024-01-17 16:25,137.04081,0,0
23775,2024-01-17 16:30,148.82892,0,0
23780,2024-01-17 16:35,114.23663,0,0
23785,2024-01-17 16:40,127.62685,0,0
23790,2024-01-17 16:45,134.29335,0,0
23795,2024-01-17 16:50,142.72911,0,0
23800,2024-01-17 16:55,142.95796,0,0
23805,2024-01-17 17:00,140.03005,0,0
23810,2024-01-17 17:05,140.03005,0,0
23815,2024-01-17 17:10,116.77251,0,0
23820,2024-01-17 17:15,93.48406,0,0
23825,2024-01-17 17:20,100.01,0,0
23830,2024-01-17 17:25,135.06395,0,0
23835,2024-01-17 17:30,137.68,0,0
23840,2024-01-17 17:35,128.24595,0,0
23845,2024-01-17 17:40,137.80013,0,0
23850,2024-01-17 17:45,137.78157,0,0
23855,2024-01-17 17:50,138.88319,0,0
23860,2024-01-17 17:55,137.7005,0,0
23865,2024-01-17 18:00,141.49847,0,0
23870,2024-01-17 18:05,147.73779,0,0
23875,2024-01-17 18:10,147.38302,0,0
23880,2024-01-17 18:15,129.26028,0,0
23885,2024-01-17 18:20,202.67298,0,0
23890,2024-01-17 18:25,253.16558,0,0
23895,2024-01-17 18:30,144.55217,0,0
23900,2024-01-17 18:35,112.48728,0,0
23905,2024-01-17 18:40,218.3391,0,0
23910,2024-01-17 18:45,-21.87653,0,0
23915,2024-01-17 18:50,-12.74549,0,0
23920,2024-01-17 18:55,150.25018,0,0
23925,2024-01-17 19:00,9.38684,0,0
23930,2024-01-17 19:05,186.8821,0,0
23935,2024-01-17 19:10,-6.0073,0,0
23940,2024-01-17 19:15,56.97915,0,0
23945,2024-01-17 19:20,63.17209,0,0
23950,2024-01-17 19:25,78.76576,0,0
23955,2024-01-17 19:30,47.05084,0,0
23960,2024-01-17 19:35,83.70723,0,0
23965,2024-01-17 19:40,85.5833,0,0
23970,2024-01-17 19:45,72.3679,0,0
23975,2024-01-17 19:50,47.73003,0,0
23980,2024-01-17 19:55,93.15763,0,0
23985,2024-01-17 20:00,102.87889,0,0
23990,2024-01-17 20:05,110.88713,0,0
23995,2024-01-17 20:10,140.57677,0,0
24000,2024-01-17 20:15,134.28754,0,0
24005,2024-01-17 20:20,129.53528,0,0
24010,2024-01-17 20:25,137.69,0,0
24015,2024-01-17 20:30,92.04349,0,0
24020,2024-01-17 20:35,125.66789,0,0
24025,2024-01-17 20:40,127.48901,0,0
24030,2024-01-17 20:45,137.68,0,0
24035,2024-01-17 20:50,126.76504,0,0
24040,2024-01-17 20:55,126.86205,0,0
24045,2024-01-17 21:00,127.8346,0,0
24050,2024-01-17 21:05,126.78749,0,0
24055,2024-01-17 21:10,128.96483,0,0
24060,2024-01-17 21:15,134.81947,0,0
24065,2024-01-17 21:20,133.73041,0,0
24070,2024-01-17 21:25,130.88809,0,0
24075,2024-01-17 21:30,125.6253,0,0
24080,2024-01-17 21:35,137.68,0,0
24085,2024-01-17 21:40,137.68,0,0
24090,2024-01-17 21:45,123.26434,0,0
24095,2024-01-17 21:50,100.01,0,0
24100,2024-01-17 21:55,100.01,0,0
24105,2024-01-17 22:00,92.32546,0,0
24110,2024-01-17 22:05,109.83061,0,0
24115,2024-01-17 22:10,116.99005,0,0
24120,2024-01-17 22:15,116.99,0,0
24125,2024-01-17 22:20,105.94942,0,0
24130,2024-01-17 22:25,100.01,0,0
24135,2024-01-17 22:30,100.01,0,0
24140,2024-01-17 22:35,100.00003,0,0
24145,2024-01-17 22:40,100.01,0,0
24150,2024-01-17 22:45,100.00003,0,0
24155,2024-01-17 22:50,94.61905,0,0
24160,2024-01-17 22:55,100.01,0,0
24165,2024-01-17 23:00,90.67244,0,0
24170,2024-01-17 23:05,90.20528,0,0
24175,2024-01-17 23:10,100,0,0
24180,2024-01-17 23:15,94.29765,0,0
24185,2024-01-17 23:20,91.84544,0,0
24190,2024-01-17 23:25,88.88,0,0
24195,2024-01-17 23:30,88.88,0,0
24200,2024-01-17 23:35,91.623,0,0
24205,2024-01-17 23:40,91.04696,0,0
24210,2024-01-17 23:45,88.88005,0,0
24215,2024-01-17 23:50,82.90742,0,0
24220,2024-01-17 23:55,80,0,0
24225,2024-01-18 00:00,83.69541,0,0
24230,2024-01-18 00:05,71.99025,0,0
24235,2024-01-18 00:10,82.53976,0,0
24240,2024-01-18 00:15,68,0,0
24245,2024-01-18 00:20,68,0,0
24250,2024-01-18 00:25,59.99006,0,0
24255,2024-01-18 00:30,62.75,0,0
24260,2024-01-18 00:35,62.75,0,0
24265,2024-01-18 00:40,62.75,0,0
24270,2024-01-18 00:45,62.75,0,0
24275,2024-01-18 00:50,62.71978,0,0
24280,2024-01-18 00:55,62.75,0,0
24285,2024-01-18 01:00,60.92283,0,0
24290,2024-01-18 01:05,62.75,0,0
24295,2024-01-18 01:10,62.75,0,0
24300,2024-01-18 01:15,78.22872,0,0
24305,2024-01-18 01:20,77.68406,0,0
24310,2024-01-18 01:25,77.73083,0,0
24315,2024-01-18 01:30,79.68546,0,0
24320,2024-01-18 01:35,80.00233,0,0
24325,2024-01-18 01:40,81.10909,0,0
24330,2024-01-18 01:45,68,0,0
24335,2024-01-18 01:50,62.75,0,0
24340,2024-01-18 01:55,62.75,0,0
24345,2024-01-18 02:00,80.8252,0,0
24350,2024-01-18 02:05,88.14816,0,0
24355,2024-01-18 02:10,88.88,0,0
24360,2024-01-18 02:15,81.04965,0,0
24365,2024-01-18 02:20,62.75,0,0
24370,2024-01-18 02:25,68,0,0
24375,2024-01-18 02:30,68,0,0
24380,2024-01-18 02:35,79.99778,0,0
24385,2024-01-18 02:40,68,0,0
24390,2024-01-18 02:45,62.75,0,0
24395,2024-01-18 02:50,62.75,0,0
24400,2024-01-18 02:55,62.75,0,0
24405,2024-01-18 03:00,62.75,0,0
24410,2024-01-18 03:05,62.54,0,0
24415,2024-01-18 03:10,62.67,0,0
24420,2024-01-18 03:15,62.75,0,0
24425,2024-01-18 03:20,62.75,0,0
24430,2024-01-18 03:25,68,0,0
24435,2024-01-18 03:30,78.64589,0,0
24440,2024-01-18 03:35,62.99997,0,0
24445,2024-01-18 03:40,68,0,0
24450,2024-01-18 03:45,78.54837,0,0
24455,2024-01-18 03:50,79.97058,0,0
24460,2024-01-18 03:55,78.18046,0,0
24465,2024-01-18 04:00,79.08252,0,0
24470,2024-01-18 04:05,78.80102,0,0
24475,2024-01-18 04:10,79.63237,0,0
24480,2024-01-18 04:15,78.46693,0,0
24485,2024-01-18 04:20,77.43477,0,0
24490,2024-01-18 04:25,77.89695,0,0
24495,2024-01-18 04:30,80.07344,0,0
24500,2024-01-18 04:35,77.35271,0,0
24505,2024-01-18 04:40,78.62594,0,0
24510,2024-01-18 04:45,76.88132,0,0
24515,2024-01-18 04:50,77.99003,0,0
24520,2024-01-18 04:55,68,0,0
24525,2024-01-18 05:00,79.22346,0,0
24530,2024-01-18 05:05,68,0,0
24535,2024-01-18 05:10,79.4835,0,0
24540,2024-01-18 05:15,80.21116,0,0
24545,2024-01-18 05:20,62.75,0,0
24550,2024-01-18 05:25,62.75,0,0
24555,2024-01-18 05:30,62.75,0,0
24560,2024-01-18 05:35,62.58793,0,0
24565,2024-01-18 05:40,62.75,0,0
24570,2024-01-18 05:45,62.75,0,0
24575,2024-01-18 05:50,62.40353,0,0
24580,2024-01-18 05:55,61.38337,0,0
24585,2024-01-18 06:00,36.13,0,0
24590,2024-01-18 06:05,22.86076,0,0
24595,2024-01-18 06:10,50.46777,0,0
24600,2024-01-18 06:15,58,0,0
24605,2024-01-18 06:20,58,0,0
24610,2024-01-18 06:25,58,0,0
24615,2024-01-18 06:30,36.08,0,0
24620,2024-01-18 06:35,58,0,0
24625,2024-01-18 06:40,59.99,0,0
24630,2024-01-18 06:45,58,0,0
24635,2024-01-18 06:50,58,0,0
24640,2024-01-18 06:55,50.92778,0,0
24645,2024-01-18 07:00,53.6478,0,0
24650,2024-01-18 07:05,53.26841,0,0
24655,2024-01-18 07:10,58.00017,0,0
24660,2024-01-18 07:15,59.99,0,0
24665,2024-01-18 07:20,59.99021,0,0
24670,2024-01-18 07:25,55.96272,0,0
24675,2024-01-18 07:30,55.59809,0,0
24680,2024-01-18 07:35,62.74,0,0
24685,2024-01-18 07:40,50.44179,0,0
24690,2024-01-18 07:45,50.16214,0,0
24695,2024-01-18 07:50,57.99983,0,0
24700,2024-01-18 07:55,53.47756,0,0
24705,2024-01-18 08:00,50.98273,0,0
24710,2024-01-18 08:05,58,0,0
24715,2024-01-18 08:10,62.75,0,0
24720,2024-01-18 08:15,59.98989,0,0
24725,2024-01-18 08:20,70.86038,0,0
24730,2024-01-18 08:25,59.99,0,0
24735,2024-01-18 08:30,58,0,0
24740,2024-01-18 08:35,49.56015,0,0
24745,2024-01-18 08:40,49.5603,0,0
24750,2024-01-18 08:45,-45.00042,0,0
24755,2024-01-18 08:50,49.56015,0,0
24760,2024-01-18 08:55,35.87981,0,0
24765,2024-01-18 09:00,49.56,0,0
24770,2024-01-18 09:05,59.99,0,0
24775,2024-01-18 09:10,59.99,0,0
24780,2024-01-18 09:15,59.99,0,0
24785,2024-01-18 09:20,85.03004,0,0
24790,2024-01-18 09:25,9.99963,0,0
24795,2024-01-18 09:30,58,0,0
24800,2024-01-18 09:35,82.30573,0,0
24805,2024-01-18 09:40,58,0,0
24810,2024-01-18 09:45,49.56015,0,0
24815,2024-01-18 09:50,45,0,0
24820,2024-01-18 09:55,55.94384,0,0
24825,2024-01-18 10:00,47.74917,0,0
24830,2024-01-18 10:05,50.42639,0,0
24835,2024-01-18 10:10,59.99,0,0
24840,2024-01-18 10:15,59.99,0,0
24845,2024-01-18 10:20,59.99,0,0
24850,2024-01-18 10:25,58.00017,0,0
24855,2024-01-18 10:30,58,0,0
24860,2024-01-18 10:35,66.2199,0,0
24865,2024-01-18 10:40,58,0,0
24870,2024-01-18 10:45,58,0,0
24875,2024-01-18 10:50,36.1297,0,0
24880,2024-01-18 10:55,49.55998,0,0
24885,2024-01-18 11:00,58,0,0
24890,2024-01-18 11:05,74.9901,0,0
24895,2024-01-18 11:10,61.94679,0,0
24900,2024-01-18 11:15,55.26321,0,0
24905,2024-01-18 11:20,61.86991,0,0
24910,2024-01-18 11:25,58,0,0
24915,2024-01-18 11:30,49.56025,0,0
24920,2024-01-18 11:35,58,0,0
24925,2024-01-18 11:40,50.51163,0,0
24930,2024-01-18 11:45,58.97787,0,0
24935,2024-01-18 11:50,78.01184,0,0
24940,2024-01-18 11:55,36.1298,0,0
24945,2024-01-18 12:00,49.56025,0,0
24950,2024-01-18 12:05,49.56005,0,0
24955,2024-01-18 12:10,58.00017,0,0
24960,2024-01-18 12:15,56.23988,0,0
24965,2024-01-18 12:20,58.00017,0,0
24970,2024-01-18 12:25,49.56025,0,0
24975,2024-01-18 12:30,35.88,0,0
24980,2024-01-18 12:35,35.88,0,0
24985,2024-01-18 12:40,35.88,0,0
24990,2024-01-18 12:45,36.1301,0,0
24995,2024-01-18 12:50,35.88,0,0
25000,2024-01-18 12:55,35.88,0,0
25005,2024-01-18 13:00,36.13,0,0
25010,2024-01-18 13:05,35.88,0,0
25015,2024-01-18 13:10,35.88,0,0
25020,2024-01-18 13:15,36.13,0,0
25025,2024-01-18 13:20,53.71694,0,0
25030,2024-01-18 13:25,24.21246,0,0
25035,2024-01-18 13:30,7.9564,0,0
25040,2024-01-18 13:35,29.36192,0,0
25045,2024-01-18 13:40,-24.79307,0,0
25050,2024-01-18 13:45,79.46904,0,0
25055,2024-01-18 13:50,-39.53267,0,0
25060,2024-01-18 13:55,57.99988,0,0
25065,2024-01-18 14:00,-772.74742,0,0
25070,2024-01-18 14:05,2.87061,0,0
25075,2024-01-18 14:10,-22.1439,0,0
25080,2024-01-18 14:15,-35.0419,0,0
25085,2024-01-18 14:20,-35.26422,0,0
25090,2024-01-18 14:25,-23.30879,0,0
25095,2024-01-18 14:30,-33.04422,0,0
25100,2024-01-18 14:35,-0.24356,0,0
25105,2024-01-18 14:40,-23.30391,0,0
25110,2024-01-18 14:45,-49.24697,0,0
25115,2024-01-18 14:50,-81.26765,0,0
25120,2024-01-18 14:55,-41.18192,0,0
25125,2024-01-18 15:00,-0.644,0,0
25130,2024-01-18 15:05,-49.41417,0,0
25135,2024-01-18 15:10,16.78529,0,0
25140,2024-01-18 15:15,-56.76913,0,0
25145,2024-01-18 15:20,-814.82499,0,0
25150,2024-01-18 15:25,-639.52157,0,0
25155,2024-01-18 15:30,-690.51187,0,0
25160,2024-01-18 15:35,1691.62597,0,0
25165,2024-01-18 15:40,-565.04952,0,0
25170,2024-01-18 15:45,-878.45466,0,0
25175,2024-01-18 15:50,-842.55743,0,0
25180,2024-01-18 15:55,-106.26092,0,0
25185,2024-01-18 16:00,-500.6937,0,0
25190,2024-01-18 16:05,-26.78867,0,0
25195,2024-01-18 16:10,4.62E+01,0,0
25200,2024-01-18 16:15,-80.22084,0,0
25205,2024-01-18 16:20,-58.21104,0,0
25210,2024-01-18 16:25,-55.55785,0,0
25215,2024-01-18 16:30,-1.45267,0,0
25220,2024-01-18 16:35,13.49587,0,0
25225,2024-01-18 16:40,-45.42641,0,0
25230,2024-01-18 16:45,59.47047,0,0
25235,2024-01-18 16:50,-1.73825,0,0
25240,2024-01-18 16:55,-13.87107,0,0
25245,2024-01-18 17:00,-0.00139,0,0
25250,2024-01-18 17:05,59.84908,0,0
25255,2024-01-18 17:10,43.19162,0,0
25260,2024-01-18 17:15,81.3239,0,0
25265,2024-01-18 17:20,51.63116,0,0
25270,2024-01-18 17:25,17.77246,0,0
25275,2024-01-18 17:30,157.34597,0,0
25280,2024-01-18 17:35,121.87228,0,0
25285,2024-01-18 17:40,-20.20136,0,0
25290,2024-01-18 17:45,12.76945,0,0
25295,2024-01-18 17:50,-22.04616,0,0
25300,2024-01-18 17:55,2.77033,0,0
25305,2024-01-18 18:00,4.15238,0,0
25310,2024-01-18 18:05,-3.66701,0,0
25315,2024-01-18 18:10,-45.56535,0,0
25320,2024-01-18 18:15,4.47371,0,0
25325,2024-01-18 18:20,-37.86286,0,0
25330,2024-01-18 18:25,39.97404,0,0
25335,2024-01-18 18:30,26.99444,0,0
25340,2024-01-18 18:35,44.68792,0,0
25345,2024-01-18 18:40,38.35048,0,0
25350,2024-01-18 18:45,47.61211,0,0
25355,2024-01-18 18:50,62.22511,0,0
25360,2024-01-18 18:55,74.61189,0,0
25365,2024-01-18 19:00,67.10888,0,0
25370,2024-01-18 19:05,109.87134,0,0
25375,2024-01-18 19:10,1992.51935,0,0
25380,2024-01-18 19:15,-11.4616,0,0
25385,2024-01-18 19:20,162.55615,0,0
25390,2024-01-18 19:25,-1.11071,0,0
25395,2024-01-18 19:30,-7.68668,0,0
25400,2024-01-18 19:35,-1.66532,0,0
25405,2024-01-18 19:40,2871.85695,0,0
25410,2024-01-18 19:45,2377.20271,0,0
25415,2024-01-18 19:50,2092.63197,0,0
25420,2024-01-18 19:55,-820.40068,0,0
25425,2024-01-18 20:00,-862.75021,0,0
25430,2024-01-18 20:05,-799.00541,0,0
25435,2024-01-18 20:10,-371.74916,0,0
25440,2024-01-18 20:15,-84.49806,0,0
25445,2024-01-18 20:20,-469.17856,0,0
25450,2024-01-18 20:25,-576.70744,0,0
25455,2024-01-18 20:30,-789.32804,0,0
25460,2024-01-18 20:35,-109.72686,0,0
25465,2024-01-18 20:40,22.60778,0,0
25470,2024-01-18 20:45,23.19131,0,0
25475,2024-01-18 20:50,68.17603,0,0
25480,2024-01-18 20:55,9.43123,0,0
25485,2024-01-18 21:00,11.51123,0,0
25490,2024-01-18 21:05,16.5667,0,0
25495,2024-01-18 21:10,22.44638,0,0
25500,2024-01-18 21:15,16.52787,0,0
25505,2024-01-18 21:20,16.45162,0,0
25510,2024-01-18 21:25,75.03523,0,0
25515,2024-01-18 21:30,51.74743,0,0
25520,2024-01-18 21:35,33.14134,0,0
25525,2024-01-18 21:40,36.6588,0,0
25530,2024-01-18 21:45,22.21627,0,0
25535,2024-01-18 21:50,34.07602,0,0
25540,2024-01-18 21:55,8.58296,0,0
25545,2024-01-18 22:00,-11.26335,0,0
25550,2024-01-18 22:05,62.67582,0,0
25555,2024-01-18 22:10,89.22365,0,0
25560,2024-01-18 22:15,34.08791,0,0
25565,2024-01-18 22:20,36.78011,0,0
25570,2024-01-18 22:25,19.0073,0,0
25575,2024-01-18 22:30,20.38368,0,0
25580,2024-01-18 22:35,24.22793,0,0
25585,2024-01-18 22:40,36.3279,0,0
25590,2024-01-18 22:45,23.40801,0,0
25595,2024-01-18 22:50,34.47296,0,0
25600,2024-01-18 22:55,15.22595,0,0
25605,2024-01-18 23:00,30.04004,0,0
25610,2024-01-18 23:05,38.19615,0,0
25615,2024-01-18 23:10,66.45173,0,0
25620,2024-01-18 23:15,66.79964,0,0
25625,2024-01-18 23:20,58.24268,0,0
25630,2024-01-18 23:25,67.03548,0,0
25635,2024-01-18 23:30,67.78473,0,0
25640,2024-01-18 23:35,60.30903,0,0
25645,2024-01-18 23:40,65.25325,0,0
25650,2024-01-18 23:45,54.16811,0,0
25655,2024-01-18 23:50,55.12457,0,0
25660,2024-01-18 23:55,56.91147,0,0
25665,2024-01-19 00:00,51.54928,0,0
25670,2024-01-19 00:05,65.45933,0,0
25675,2024-01-19 00:10,64.15856,0,0
25680,2024-01-19 00:15,60.93885,0,0
25685,2024-01-19 00:20,60.84926,0,0
25690,2024-01-19 00:25,60.99928,0,0
25695,2024-01-19 00:30,53.95941,0,0
25700,2024-01-19 00:35,59.39375,0,0
25705,2024-01-19 00:40,64.13143,0,0
25710,2024-01-19 00:45,64.18171,0,0
25715,2024-01-19 00:50,64.18925,0,0
25720,2024-01-19 00:55,64.13143,0,0
25725,2024-01-19 01:00,64.07541,0,0
25730,2024-01-19 01:05,64.13143,0,0
25735,2024-01-19 01:10,64.13143,0,0
25740,2024-01-19 01:15,64.13143,0,0
25745,2024-01-19 01:20,64.13143,0,0
25750,2024-01-19 01:25,64.13143,0,0
25755,2024-01-19 01:30,64.13143,0,0
25760,2024-01-19 01:35,64.13143,0,0
25765,2024-01-19 01:40,64.13143,0,0
25770,2024-01-19 01:45,64.13143,0,0
25775,2024-01-19 01:50,64.13143,0,0
25780,2024-01-19 01:55,63.5261,0,0
25785,2024-01-19 02:00,57.41143,0,0
25790,2024-01-19 02:05,63.34586,0,0
25795,2024-01-19 02:10,65.9989,0,0
25800,2024-01-19 02:15,66.25141,0,0
25805,2024-01-19 02:20,66.25144,0,0
25810,2024-01-19 02:25,65.9989,0,0
25815,2024-01-19 02:30,65.9989,0,0
25820,2024-01-19 02:35,66.40862,0,0
25825,2024-01-19 02:40,65.9989,0,0
25830,2024-01-19 02:45,63.34586,0,0
25835,2024-01-19 02:50,63.92051,0,0
25840,2024-01-19 02:55,64.2699,0,0
25845,2024-01-19 03:00,65.17092,0,0
25850,2024-01-19 03:05,51.4001,0,0
25855,2024-01-19 03:10,53.17135,0,0
25860,2024-01-19 03:15,66.94584,0,0
25865,2024-01-19 03:20,53.17133,0,0
25870,2024-01-19 03:25,58,0,0
