,time,energy_price,fcas_raise_price,fcas_lower_price
26860,2024-01-19 19:55,64.04181,0,0
26865,2024-01-19 20:00,64.04181,0,0
26870,2024-01-19 20:05,64.04181,0,0
26875,2024-01-19 20:10,64.04181,0,0
26880,2024-01-19 20:15,66.32709,0,0
26885,2024-01-19 20:20,66.32709,0,0
26890,2024-01-19 20:25,66.32709,0,0
26895,2024-01-19 20:30,66.32709,0,0
26900,2024-01-19 20:35,66.32709,0,0
26905,2024-01-19 20:40,66.32709,0,0
26910,2024-01-19 20:45,106.19285,0,0
26915,2024-01-19 20:50,106.19285,0,0
26920,2024-01-19 20:55,106.19285,0,0
26925,2024-01-19 21:00,106.19285,0,0
26930,2024-01-19 21:05,106.19285,0,0
26935,2024-01-19 21:10,106.19285,0,0
26940,2024-01-19 21:15,100,0,0
26945,2024-01-19 21:20,100,0,0
26950,2024-01-19 21:25,100,0,0
26955,2024-01-19 21:30,100,0,0
26960,2024-01-19 21:35,100,0,0
26965,2024-01-19 21:40,100,0,0
26970,2024-01-19 21:45,91.14693,0,0
26975,2024-01-19 21:50,91.14693,0,0
26980,2024-01-19 21:55,91.14693,0,0
26985,2024-01-19 22:00,91.14693,0,0
26990,2024-01-19 22:05,91.14693,0,0
26995,2024-01-19 22:10,91.14693,0,0
27000,2024-01-19 22:15,100,0,0
27005,2024-01-19 22:20,100,0,0
27010,2024-01-19 22:25,100,0,0
27015,2024-01-19 22:30,100,0,0
27020,2024-01-19 22:35,100,0,0
27025,2024-01-19 22:40,100,0,0
27030,2024-01-19 22:45,88.88993,0,0
27035,2024-01-19 22:50,88.88993,0,0
27040,2024-01-19 22:55,88.88993,0,0
27045,2024-01-19 23:00,88.88993,0,0
27050,2024-01-19 23:05,88.88993,0,0
27055,2024-01-19 23:10,88.88993,0,0
27060,2024-01-19 23:15,86.27827,0,0
27065,2024-01-19 23:20,86.27827,0,0
27070,2024-01-19 23:25,86.27827,0,0
27075,2024-01-19 23:30,86.27827,0,0
27080,2024-01-19 23:35,86.27827,0,0
27085,2024-01-19 23:40,86.27827,0,0
27090,2024-01-19 23:45,71.6101,0,0
27095,2024-01-19 23:50,71.6101,0,0
27100,2024-01-19 23:55,71.6101,0,0
27105,2024-01-20 00:00,71.6101,0,0
27110,2024-01-20 00:05,71.6101,0,0
27115,2024-01-20 00:10,71.6101,0,0
27120,2024-01-20 00:15,68.89349,0,0
27125,2024-01-20 00:20,68.89349,0,0
27130,2024-01-20 00:25,68.89349,0,0
27135,2024-01-20 00:30,68.89349,0,0
27140,2024-01-20 00:35,68.89349,0,0
27145,2024-01-20 00:40,68.89349,0,0
27150,2024-01-20 00:45,68,0,0
27155,2024-01-20 00:50,68,0,0
27160,2024-01-20 00:55,68,0,0
27165,2024-01-20 01:00,68,0,0
27170,2024-01-20 01:05,68,0,0
27175,2024-01-20 01:10,68,0,0
27180,2024-01-20 01:15,59.99,0,0
27185,2024-01-20 01:20,59.99,0,0
27190,2024-01-20 01:25,59.99,0,0
27195,2024-01-20 01:30,59.99,0,0
27200,2024-01-20 01:35,59.99,0,0
27205,2024-01-20 01:40,59.99,0,0
27210,2024-01-20 01:45,58,0,0
27215,2024-01-20 01:50,58,0,0
27220,2024-01-20 01:55,58,0,0
27225,2024-01-20 02:00,58,0,0
27230,2024-01-20 02:05,58,0,0
27235,2024-01-20 02:10,58,0,0
27240,2024-01-20 02:15,58,0,0
27245,2024-01-20 02:20,58,0,0
27250,2024-01-20 02:25,58,0,0
27255,2024-01-20 02:30,58,0,0
27260,2024-01-20 02:35,58,0,0
27265,2024-01-20 02:40,58,0,0
27270,2024-01-20 02:45,49.56003,0,0
27275,2024-01-20 02:50,49.56003,0,0
27280,2024-01-20 02:55,49.56003,0,0
27285,2024-01-20 03:00,49.56003,0,0
27290,2024-01-20 03:05,49.56003,0,0
27295,2024-01-20 03:10,49.56003,0,0
27300,2024-01-20 03:15,49.56,0,0
27305,2024-01-20 03:20,49.56,0,0
27310,2024-01-20 03:25,49.56,0,0
27315,2024-01-20 03:30,49.56,0,0
27320,2024-01-20 03:35,49.56,0,0
27325,2024-01-20 03:40,49.56,0,0
27330,2024-01-20 03:45,49.56014,0,0
27335,2024-01-20 03:50,49.56014,0,0
27340,2024-01-20 03:55,49.56014,0,0
27345,2024-01-20 04:00,49.56014,0,0
27350,2024-01-20 04:05,49.56014,0,0
27355,2024-01-20 04:10,49.56014,0,0
27360,2024-01-20 04:15,59.99,0,0
27365,2024-01-20 04:20,59.99,0,0
27370,2024-01-20 04:25,59.99,0,0
27375,2024-01-20 04:30,59.99,0,0
27380,2024-01-20 04:35,59.99,0,0
27385,2024-01-20 04:40,59.99,0,0
27390,2024-01-20 04:45,59.99,0,0
27395,2024-01-20 04:50,59.99,0,0
27400,2024-01-20 04:55,59.99,0,0
27405,2024-01-20 05:00,59.99,0,0
27410,2024-01-20 05:05,59.99,0,0
27415,2024-01-20 05:10,59.99,0,0
27420,2024-01-20 05:15,59.99,0,0
27425,2024-01-20 05:20,59.99,0,0
27430,2024-01-20 05:25,59.99,0,0
27435,2024-01-20 05:30,59.99,0,0
27440,2024-01-20 05:35,59.99,0,0
27445,2024-01-20 05:40,59.99,0,0
27450,2024-01-20 05:45,59.99,0,0
27455,2024-01-20 05:50,59.99,0,0
27460,2024-01-20 05:55,59.99,0,0
27465,2024-01-20 06:00,59.99,0,0
27470,2024-01-20 06:05,59.99,0,0
27475,2024-01-20 06:10,59.99,0,0
27480,2024-01-20 06:15,58,0,0
27485,2024-01-20 06:20,58,0,0
27490,2024-01-20 06:25,58,0,0
27495,2024-01-20 06:30,58,0,0
27500,2024-01-20 06:35,58,0,0
27505,2024-01-20 06:40,58,0,0
27510,2024-01-20 06:45,36.08,0,0
27515,2024-01-20 06:50,36.08,0,0
27520,2024-01-20 06:55,36.08,0,0
27525,2024-01-20 07:00,36.08,0,0
27530,2024-01-20 07:05,36.08,0,0
27535,2024-01-20 07:10,36.08,0,0
27540,2024-01-20 07:15,49.55992,0,0
27545,2024-01-20 07:20,49.55992,0,0
27550,2024-01-20 07:25,49.55992,0,0
27555,2024-01-20 07:30,49.55992,0,0
27560,2024-01-20 07:35,49.55992,0,0
27565,2024-01-20 07:40,49.55992,0,0
27570,2024-01-20 07:45,49.5601,0,0
27575,2024-01-20 07:50,49.5601,0,0
27580,2024-01-20 07:55,49.5601,0,0
27585,2024-01-20 08:00,49.5601,0,0
27590,2024-01-20 08:05,49.5601,0,0
27595,2024-01-20 08:10,49.5601,0,0
27600,2024-01-20 08:15,35.88,0,0
27605,2024-01-20 08:20,35.88,0,0
27610,2024-01-20 08:25,35.88,0,0
27615,2024-01-20 08:30,35.88,0,0
27620,2024-01-20 08:35,35.88,0,0
27625,2024-01-20 08:40,35.88,0,0
27630,2024-01-20 08:45,35.88,0,0
27635,2024-01-20 08:50,35.88,0,0
27640,2024-01-20 08:55,35.88,0,0
27645,2024-01-20 09:00,35.88,0,0
27650,2024-01-20 09:05,35.88,0,0
27655,2024-01-20 09:10,35.88,0,0
27660,2024-01-20 09:15,49.55992,0,0
27665,2024-01-20 09:20,49.55992,0,0
27670,2024-01-20 09:25,49.55992,0,0
27675,2024-01-20 09:30,49.55992,0,0
27680,2024-01-20 09:35,49.55992,0,0
27685,2024-01-20 09:40,49.55992,0,0
27690,2024-01-20 09:45,49.56,0,0
27695,2024-01-20 09:50,49.56,0,0
27700,2024-01-20 09:55,49.56,0,0
27705,2024-01-20 10:00,49.56,0,0
27710,2024-01-20 10:05,49.56,0,0
27715,2024-01-20 10:10,49.56,0,0
27720,2024-01-20 10:15,59.14231,0,0
27725,2024-01-20 10:20,59.14231,0,0
27730,2024-01-20 10:25,59.14231,0,0
27735,2024-01-20 10:30,59.14231,0,0
27740,2024-01-20 10:35,59.14231,0,0
27745,2024-01-20 10:40,59.14231,0,0
27750,2024-01-20 10:45,59.99,0,0
27755,2024-01-20 10:50,59.99,0,0
27760,2024-01-20 10:55,59.99,0,0
27765,2024-01-20 11:00,59.99,0,0
27770,2024-01-20 11:05,59.99,0,0
27775,2024-01-20 11:10,59.99,0,0
27780,2024-01-20 11:15,58.46283,0,0
27785,2024-01-20 11:20,58.46283,0,0
27790,2024-01-20 11:25,58.46283,0,0
27795,2024-01-20 11:30,58.46283,0,0
27800,2024-01-20 11:35,58.46283,0,0
27805,2024-01-20 11:40,58.46283,0,0
27810,2024-01-20 11:45,59.99,0,0
27815,2024-01-20 11:50,59.99,0,0
27820,2024-01-20 11:55,59.99,0,0
27825,2024-01-20 12:00,59.99,0,0
27830,2024-01-20 12:05,59.99,0,0
27835,2024-01-20 12:10,59.99,0,0
27840,2024-01-20 12:15,58,0,0
27845,2024-01-20 12:20,58,0,0
27850,2024-01-20 12:25,58,0,0
27855,2024-01-20 12:30,58,0,0
27860,2024-01-20 12:35,58,0,0
27865,2024-01-20 12:40,58,0,0
27870,2024-01-20 12:45,58,0,0
27875,2024-01-20 12:50,58,0,0
27880,2024-01-20 12:55,58,0,0
27885,2024-01-20 13:00,58,0,0
27890,2024-01-20 13:05,58,0,0
27895,2024-01-20 13:10,58,0,0
27900,2024-01-20 13:15,57.411,0,0
27905,2024-01-20 13:20,57.411,0,0
27910,2024-01-20 13:25,57.411,0,0
27915,2024-01-20 13:30,57.411,0,0
27920,2024-01-20 13:35,57.411,0,0
27925,2024-01-20 13:40,57.411,0,0
27930,2024-01-20 13:45,56.22252,0,0
27935,2024-01-20 13:50,56.22252,0,0
27940,2024-01-20 13:55,56.22252,0,0
27945,2024-01-20 14:00,56.22252,0,0
27950,2024-01-20 14:05,56.22252,0,0
27955,2024-01-20 14:10,56.22252,0,0
27960,2024-01-20 14:15,49.55995,0,0
27965,2024-01-20 14:20,49.55995,0,0
27970,2024-01-20 14:25,49.55995,0,0
27975,2024-01-20 14:30,49.55995,0,0
27980,2024-01-20 14:35,49.55995,0,0
27985,2024-01-20 14:40,49.55995,0,0
27990,2024-01-20 14:45,49.56,0,0
27995,2024-01-20 14:50,49.56,0,0
28000,2024-01-20 14:55,49.56,0,0
28005,2024-01-20 15:00,49.56,0,0
28010,2024-01-20 15:05,49.56,0,0
28015,2024-01-20 15:10,49.56,0,0
28020,2024-01-20 15:15,58,0,0
28025,2024-01-20 15:20,58,0,0
28030,2024-01-20 15:25,58,0,0
28035,2024-01-20 15:30,58,0,0
28040,2024-01-20 15:35,58,0,0
28045,2024-01-20 15:40,58,0,0
28050,2024-01-20 15:45,58,0,0
28055,2024-01-20 15:50,58,0,0
28060,2024-01-20 15:55,58,0,0
28065,2024-01-20 16:00,58,0,0
28070,2024-01-20 16:05,58,0,0
28075,2024-01-20 16:10,58,0,0
28080,2024-01-20 16:15,56.66232,0,0
28085,2024-01-20 16:20,56.66232,0,0
28090,2024-01-20 16:25,56.66232,0,0
28095,2024-01-20 16:30,56.66232,0,0
28100,2024-01-20 16:35,56.66232,0,0
28105,2024-01-20 16:40,56.66232,0,0
28110,2024-01-20 16:45,36.13024,0,0
28115,2024-01-20 16:50,36.13024,0,0
28120,2024-01-20 16:55,3.61E+01,0,0
28125,2024-01-20 17:00,36.13024,0,0
28130,2024-01-20 17:05,36.13024,0,0
28135,2024-01-20 17:10,36.13024,0,0
28140,2024-01-20 17:15,39.88785,0,0
28145,2024-01-20 17:20,39.88785,0,0
28150,2024-01-20 17:25,39.88785,0,0
28155,2024-01-20 17:30,39.88785,0,0
28160,2024-01-20 17:35,39.88785,0,0
28165,2024-01-20 17:40,39.88785,0,0
28170,2024-01-20 17:45,21.34769,0,0
28175,2024-01-20 17:50,21.34769,0,0
28180,2024-01-20 17:55,21.34769,0,0
28185,2024-01-20 18:00,21.34769,0,0
28190,2024-01-20 18:05,2.13E+01,0,0
28195,2024-01-20 18:10,21.34769,0,0
28200,2024-01-20 18:15,33.53881,0,0
28205,2024-01-20 18:20,33.53881,0,0
28210,2024-01-20 18:25,33.53881,0,0
28215,2024-01-20 18:30,33.53881,0,0
28220,2024-01-20 18:35,33.53881,0,0
28225,2024-01-20 18:40,33.53881,0,0
28230,2024-01-20 18:45,66.02451,0,0
28235,2024-01-20 18:50,66.02451,0,0
28240,2024-01-20 18:55,66.02451,0,0
28245,2024-01-20 19:00,66.02451,0,0
28250,2024-01-20 19:05,66.02451,0,0
28255,2024-01-20 19:10,66.02451,0,0
28260,2024-01-20 19:15,68.19588,0,0
28265,2024-01-20 19:20,68.19588,0,0
28270,2024-01-20 19:25,68.19588,0,0
28275,2024-01-20 19:30,68.19588,0,0
28280,2024-01-20 19:35,68.19588,0,0
28285,2024-01-20 19:40,68.19588,0,0
28290,2024-01-20 19:45,71.48024,0,0
28295,2024-01-20 19:50,71.48024,0,0
28300,2024-01-20 19:55,71.48024,0,0
28305,2024-01-20 20:00,71.48024,0,0
28310,2024-01-20 20:05,71.48024,0,0
28315,2024-01-20 20:10,71.48024,0,0
28320,2024-01-20 20:15,84.27696,0,0
28325,2024-01-20 20:20,84.27696,0,0
28330,2024-01-20 20:25,84.27696,0,0
28335,2024-01-20 20:30,84.27696,0,0
28340,2024-01-20 20:35,84.27696,0,0
28345,2024-01-20 20:40,84.27696,0,0
28350,2024-01-20 20:45,73.25945,0,0
28355,2024-01-20 20:50,73.25945,0,0
28360,2024-01-20 20:55,73.25945,0,0
28365,2024-01-20 21:00,73.25945,0,0
28370,2024-01-20 21:05,73.25945,0,0
28375,2024-01-20 21:10,73.25945,0,0
28380,2024-01-20 21:15,89.39239,0,0
28385,2024-01-20 21:20,89.39239,0,0
28390,2024-01-20 21:25,89.39239,0,0
28395,2024-01-20 21:30,89.39239,0,0
28400,2024-01-20 21:35,89.39239,0,0
28405,2024-01-20 21:40,89.39239,0,0
28410,2024-01-20 21:45,82.95191,0,0
28415,2024-01-20 21:50,82.95191,0,0
28420,2024-01-20 21:55,82.95191,0,0
28425,2024-01-20 22:00,82.95191,0,0
28430,2024-01-20 22:05,82.95191,0,0
28435,2024-01-20 22:10,82.95191,0,0
28440,2024-01-20 22:15,118.04465,0,0
28445,2024-01-20 22:20,118.04465,0,0
28450,2024-01-20 22:25,118.04465,0,0
28455,2024-01-20 22:30,118.04465,0,0
28460,2024-01-20 22:35,118.04465,0,0
28465,2024-01-20 22:40,118.04465,0,0
28470,2024-01-20 22:45,78.70597,0,0
28475,2024-01-20 22:50,78.70597,0,0
28480,2024-01-20 22:55,78.70597,0,0
28485,2024-01-20 23:00,78.70597,0,0
28490,2024-01-20 23:05,78.70597,0,0
28495,2024-01-20 23:10,78.70597,0,0
28500,2024-01-20 23:15,68.55342,0,0
28505,2024-01-20 23:20,68.55342,0,0
28510,2024-01-20 23:25,68.55342,0,0
28515,2024-01-20 23:30,68.55342,0,0
28520,2024-01-20 23:35,68.55342,0,0
28525,2024-01-20 23:40,68.55342,0,0
28530,2024-01-20 23:45,78.70596,0,0
28535,2024-01-20 23:50,78.70596,0,0
28540,2024-01-20 23:55,78.70596,0,0
28545,2024-01-21 00:00,78.70596,0,0
28550,2024-01-21 00:05,78.70596,0,0
28555,2024-01-21 00:10,78.70596,0,0
28560,2024-01-21 00:15,76.71782,0,0
28565,2024-01-21 00:20,76.71782,0,0
28570,2024-01-21 00:25,76.71782,0,0
28575,2024-01-21 00:30,76.71782,0,0
28580,2024-01-21 00:35,76.71782,0,0
28585,2024-01-21 00:40,76.71782,0,0
28590,2024-01-21 00:45,63.32888,0,0
28595,2024-01-21 00:50,63.32888,0,0
28600,2024-01-21 00:55,63.32888,0,0
28605,2024-01-21 01:00,63.32888,0,0
28610,2024-01-21 01:05,63.32888,0,0
28615,2024-01-21 01:10,63.32888,0,0
28620,2024-01-21 01:15,60.83922,0,0
28625,2024-01-21 01:20,60.83922,0,0
28630,2024-01-21 01:25,60.83922,0,0
28635,2024-01-21 01:30,60.83922,0,0
28640,2024-01-21 01:35,60.83922,0,0
28645,2024-01-21 01:40,60.83922,0,0
28650,2024-01-21 01:45,62.75,0,0
28655,2024-01-21 01:50,62.75,0,0
28660,2024-01-21 01:55,62.75,0,0
28665,2024-01-21 02:00,62.75,0,0
28670,2024-01-21 02:05,62.75,0,0
28675,2024-01-21 02:10,62.75,0,0
28680,2024-01-21 02:15,62.75,0,0
28685,2024-01-21 02:20,62.75,0,0
28690,2024-01-21 02:25,62.75,0,0
28695,2024-01-21 02:30,62.75,0,0
28700,2024-01-21 02:35,62.75,0,0
28705,2024-01-21 02:40,62.75,0,0
28710,2024-01-21 02:45,62.75,0,0
28715,2024-01-21 02:50,62.75,0,0
28720,2024-01-21 02:55,62.75,0,0
28725,2024-01-21 03:00,62.75,0,0
28730,2024-01-21 03:05,62.75,0,0
28735,2024-01-21 03:10,62.75,0,0
28740,2024-01-21 03:15,62.75,0,0
28745,2024-01-21 03:20,62.75,0,0
28750,2024-01-21 03:25,62.75,0,0
28755,2024-01-21 03:30,62.75,0,0
28760,2024-01-21 03:35,62.75,0,0
28765,2024-01-21 03:40,62.75,0,0
28770,2024-01-21 03:45,62.75,0,0
28775,2024-01-21 03:50,62.75,0,0
28780,2024-01-21 03:55,62.75,0,0
28785,2024-01-21 04:00,62.75,0,0
28790,2024-01-21 04:05,62.75,0,0
28795,2024-01-21 04:10,62.75,0,0
28800,2024-01-21 04:15,59.99,0,0
28805,2024-01-21 04:20,59.99,0,0
28810,2024-01-21 04:25,59.99,0,0
28815,2024-01-21 04:30,59.99,0,0
28820,2024-01-21 04:35,59.99,0,0
28825,2024-01-21 04:40,59.99,0,0
28830,2024-01-21 04:45,58,0,0
28835,2024-01-21 04:50,58,0,0
28840,2024-01-21 04:55,58,0,0
28845,2024-01-21 05:00,58,0,0
28850,2024-01-21 05:05,58,0,0
28855,2024-01-21 05:10,58,0,0
28860,2024-01-21 05:15,50.65391,0,0
28865,2024-01-21 05:20,50.65391,0,0
28870,2024-01-21 05:25,50.65391,0,0
28875,2024-01-21 05:30,50.65391,0,0
28880,2024-01-21 05:35,50.65391,0,0
28885,2024-01-21 05:40,50.65391,0,0
28890,2024-01-21 05:45,53.82,0,0
28895,2024-01-21 05:50,53.82,0,0
28900,2024-01-21 05:55,53.82,0,0
28905,2024-01-21 06:00,53.82,0,0
28910,2024-01-21 06:05,53.82,0,0
28915,2024-01-21 06:10,53.82,0,0
28920,2024-01-21 06:15,35.88,0,0
28925,2024-01-21 06:20,35.88,0,0
28930,2024-01-21 06:25,35.88,0,0
28935,2024-01-21 06:30,35.88,0,0
28940,2024-01-21 06:35,35.88,0,0
28945,2024-01-21 06:40,35.88,0,0
28950,2024-01-21 06:45,35.88,0,0
28955,2024-01-21 06:50,35.88,0,0
28960,2024-01-21 06:55,35.88,0,0
28965,2024-01-21 07:00,35.88,0,0
28970,2024-01-21 07:05,35.88,0,0
28975,2024-01-21 07:10,35.88,0,0
28980,2024-01-21 07:15,35.88,0,0
28985,2024-01-21 07:20,35.88,0,0
28990,2024-01-21 07:25,35.88,0,0
28995,2024-01-21 07:30,35.88,0,0
29000,2024-01-21 07:35,35.88,0,0
29005,2024-01-21 07:40,35.88,0,0
29010,2024-01-21 07:45,34.81979,0,0
29015,2024-01-21 07:50,34.81979,0,0
29020,2024-01-21 07:55,34.81979,0,0
29025,2024-01-21 08:00,34.81979,0,0
29030,2024-01-21 08:05,34.81979,0,0
29035,2024-01-21 08:10,34.81979,0,0
29040,2024-01-21 08:15,35.87997,0,0
29045,2024-01-21 08:20,35.87997,0,0
29050,2024-01-21 08:25,35.87997,0,0
29055,2024-01-21 08:30,35.87997,0,0
29060,2024-01-21 08:35,35.87997,0,0
29065,2024-01-21 08:40,35.87997,0,0
29070,2024-01-21 08:45,34.84238,0,0
29075,2024-01-21 08:50,34.84238,0,0
29080,2024-01-21 08:55,34.84238,0,0
29085,2024-01-21 09:00,34.84238,0,0
29090,2024-01-21 09:05,34.84238,0,0
29095,2024-01-21 09:10,34.84238,0,0
29100,2024-01-21 09:15,51.31789,0,0
29105,2024-01-21 09:20,51.31789,0,0
29110,2024-01-21 09:25,51.31789,0,0
29115,2024-01-21 09:30,51.31789,0,0
29120,2024-01-21 09:35,51.31789,0,0
29125,2024-01-21 09:40,51.31789,0,0
29130,2024-01-21 09:45,36.13,0,0
29135,2024-01-21 09:50,36.13,0,0
29140,2024-01-21 09:55,36.13,0,0
29145,2024-01-21 10:00,36.13,0,0
29150,2024-01-21 10:05,36.13,0,0
29155,2024-01-21 10:10,36.13,0,0
29160,2024-01-21 10:15,0,0,0
29165,2024-01-21 10:20,0,0,0
29170,2024-01-21 10:25,0,0,0
29175,2024-01-21 10:30,0,0,0
29180,2024-01-21 10:35,0,0,0
29185,2024-01-21 10:40,0,0,0
29190,2024-01-21 10:45,35.10463,0,0
29195,2024-01-21 10:50,35.10463,0,0
29200,2024-01-21 10:55,35.10463,0,0
29205,2024-01-21 11:00,35.10463,0,0
29210,2024-01-21 11:05,35.10463,0,0
29215,2024-01-21 11:10,35.10463,0,0
29220,2024-01-21 11:15,35.88,0,0
29225,2024-01-21 11:20,35.88,0,0
29230,2024-01-21 11:25,35.88,0,0
29235,2024-01-21 11:30,35.88,0,0
29240,2024-01-21 11:35,35.88,0,0
29245,2024-01-21 11:40,35.88,0,0
29250,2024-01-21 11:45,36.13,0,0
29255,2024-01-21 11:50,36.13,0,0
29260,2024-01-21 11:55,36.13,0,0
29265,2024-01-21 12:00,36.13,0,0
29270,2024-01-21 12:05,36.13,0,0
29275,2024-01-21 12:10,36.13,0,0
29280,2024-01-21 12:15,36.13,0,0
29285,2024-01-21 12:20,36.13,0,0
29290,2024-01-21 12:25,36.13,0,0
29295,2024-01-21 12:30,36.13,0,0
29300,2024-01-21 12:35,36.13,0,0
29305,2024-01-21 12:40,36.13,0,0
29310,2024-01-21 12:45,33.6617,0,0
29315,2024-01-21 12:50,33.6617,0,0
29320,2024-01-21 12:55,33.6617,0,0
29325,2024-01-21 13:00,33.6617,0,0
29330,2024-01-21 13:05,33.6617,0,0
29335,2024-01-21 13:10,33.6617,0,0
29340,2024-01-21 13:15,35.88,0,0
29345,2024-01-21 13:20,35.88,0,0
29350,2024-01-21 13:25,35.88,0,0
29355,2024-01-21 13:30,35.88,0,0
29360,2024-01-21 13:35,35.88,0,0
29365,2024-01-21 13:40,35.88,0,0
29370,2024-01-21 13:45,35.88,0,0
29375,2024-01-21 13:50,35.88,0,0
29380,2024-01-21 13:55,35.88,0,0
29385,2024-01-21 14:00,35.88,0,0
29390,2024-01-21 14:05,35.88,0,0
29395,2024-01-21 14:10,35.88,0,0
29400,2024-01-21 14:15,47.3287,0,0
29405,2024-01-21 14:20,47.3287,0,0
29410,2024-01-21 14:25,47.3287,0,0
29415,2024-01-21 14:30,47.3287,0,0
29420,2024-01-21 14:35,47.3287,0,0
29425,2024-01-21 14:40,47.3287,0,0
29430,2024-01-21 14:45,35.88017,0,0
29435,2024-01-21 14:50,35.88017,0,0
29440,2024-01-21 14:55,35.88017,0,0
29445,2024-01-21 15:00,35.88017,0,0
29450,2024-01-21 15:05,35.88017,0,0
29455,2024-01-21 15:10,35.88017,0,0
29460,2024-01-21 15:15,52.836,0,0
29465,2024-01-21 15:20,52.836,0,0
29470,2024-01-21 15:25,52.836,0,0
29475,2024-01-21 15:30,52.836,0,0
29480,2024-01-21 15:35,52.836,0,0
29485,2024-01-21 15:40,52.836,0,0
29490,2024-01-21 15:45,35.88008,0,0
29495,2024-01-21 15:50,35.88008,0,0
29500,2024-01-21 15:55,35.88008,0,0
29505,2024-01-21 16:00,35.88008,0,0
29510,2024-01-21 16:05,35.88008,0,0
29515,2024-01-21 16:10,35.88008,0,0
29520,2024-01-21 16:15,58,0,0
29525,2024-01-21 16:20,58,0,0
29530,2024-01-21 16:25,5.80E+01,0,0
29535,2024-01-21 16:30,58,0,0
29540,2024-01-21 16:35,5.80E+01,0,0
29545,2024-01-21 16:40,5.80E+01,0,0
29550,2024-01-21 16:45,76.08686,0,0
29555,2024-01-21 16:50,7.61E+01,0,0
29560,2024-01-21 16:55,76.08686,0,0
29565,2024-01-21 17:00,76.08686,0,0
29570,2024-01-21 17:05,76.08686,0,0
29575,2024-01-21 17:10,76.08686,0,0
29580,2024-01-21 17:15,89.49836,0,0
29585,2024-01-21 17:20,89.49836,0,0
29590,2024-01-21 17:25,89.49836,0,0
29595,2024-01-21 17:30,89.49836,0,0
29600,2024-01-21 17:35,89.49836,0,0
29605,2024-01-21 17:40,89.49836,0,0
29610,2024-01-21 17:45,27.25491,0,0
29615,2024-01-21 17:50,27.25491,0,0
29620,2024-01-21 17:55,27.25491,0,0
29625,2024-01-21 18:00,27.25491,0,0
29630,2024-01-21 18:05,27.25491,0,0
29635,2024-01-21 18:10,27.25491,0,0
29640,2024-01-21 18:15,12838.58936,0,0
29645,2024-01-21 18:20,12838.58936,0,0
29650,2024-01-21 18:25,12838.58936,0,0
29655,2024-01-21 18:30,12838.58936,0,0
29660,2024-01-21 18:35,12838.58936,0,0
29665,2024-01-21 18:40,12838.58936,0,0
29670,2024-01-21 18:45,-336.44046,0,0
29675,2024-01-21 18:50,-336.44046,0,0
29680,2024-01-21 18:55,-336.44046,0,0
29685,2024-01-21 19:00,-336.44046,0,0
29690,2024-01-21 19:05,-336.44046,0,0
29695,2024-01-21 19:10,-336.44046,0,0
29700,2024-01-21 19:15,16600,0,0
29705,2024-01-21 19:20,16600,0,0
29710,2024-01-21 19:25,16600,0,0
29715,2024-01-21 19:30,16600,0,0
29720,2024-01-21 19:35,16600,0,0
29725,2024-01-21 19:40,16600,0,0
29730,2024-01-21 19:45,85.97,0,0
29735,2024-01-21 19:50,85.97,0,0
29740,2024-01-21 19:55,85.97,0,0
29745,2024-01-21 20:00,85.97,0,0
29750,2024-01-21 20:05,85.97,0,0
29755,2024-01-21 20:10,85.97,0,0
29760,2024-01-21 20:15,41.63027,0,0
29765,2024-01-21 20:20,41.63027,0,0
29770,2024-01-21 20:25,41.63027,0,0
29775,2024-01-21 20:30,41.63027,0,0
29780,2024-01-21 20:35,41.63027,0,0
29785,2024-01-21 20:40,41.63027,0,0
29790,2024-01-21 20:45,304.30707,0,0
29795,2024-01-21 20:50,304.30707,0,0
29800,2024-01-21 20:55,304.30707,0,0
29805,2024-01-21 21:00,304.30707,0,0
29810,2024-01-21 21:05,304.30707,0,0
29815,2024-01-21 21:10,304.30707,0,0
29820,2024-01-21 21:15,157.26858,0,0
29825,2024-01-21 21:20,157.26858,0,0
29830,2024-01-21 21:25,157.26858,0,0
29835,2024-01-21 21:30,157.26858,0,0
29840,2024-01-21 21:35,157.26858,0,0
29845,2024-01-21 21:40,157.26858,0,0
29850,2024-01-21 21:45,22.25442,0,0
29855,2024-01-21 21:50,22.25442,0,0
29860,2024-01-21 21:55,22.25442,0,0
29865,2024-01-21 22:00,22.25442,0,0
29870,2024-01-21 22:05,22.25442,0,0
29875,2024-01-21 22:10,22.25442,0,0
29880,2024-01-21 22:15,43.76557,0,0
29885,2024-01-21 22:20,43.76557,0,0
29890,2024-01-21 22:25,43.76557,0,0
29895,2024-01-21 22:30,43.76557,0,0
29900,2024-01-21 22:35,43.76557,0,0
29905,2024-01-21 22:40,43.76557,0,0
29910,2024-01-21 22:45,85.97,0,0
29915,2024-01-21 22:50,85.97,0,0
29920,2024-01-21 22:55,85.97,0,0
29925,2024-01-21 23:00,85.97,0,0
29930,2024-01-21 23:05,85.97,0,0
29935,2024-01-21 23:10,85.97,0,0
29940,2024-01-21 23:15,81.74881,0,0
29945,2024-01-21 23:20,81.74881,0,0
29950,2024-01-21 23:25,81.74881,0,0
29955,2024-01-21 23:30,81.74881,0,0
29960,2024-01-21 23:35,81.74881,0,0
29965,2024-01-21 23:40,81.74881,0,0
29970,2024-01-21 23:45,68.55086,0,0
29975,2024-01-21 23:50,68.55086,0,0
29980,2024-01-21 23:55,68.55086,0,0
